"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30643","Split tip on ticket after paying by Credit card","chrome","Mon Mar 03 10:46:20 UTC 2025","passed","Mon Mar 03 10:46:50 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","24526","Create a ticket, add Tip and pay with Credit card","chrome","Mon Mar 03 10:46:33 UTC 2025","passed","Mon Mar 03 10:46:58 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","23979","Create a ticket for the Owner role","chrome","Mon Mar 03 10:46:33 UTC 2025","passed","Mon Mar 03 10:46:57 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","25209","Create a ticket with multiple technicians","chrome","Mon Mar 03 10:46:33 UTC 2025","passed","Mon Mar 03 10:46:59 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","30041","Create a ticket and pay with Zelle type","chrome","Mon Mar 03 10:46:20 UTC 2025","passed","Mon Mar 03 10:46:50 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","9963","Authentication: Admin role","setup","Mon Mar 03 10:46:22 UTC 2025","passed","Mon Mar 03 10:46:32 UTC 2025","","../../src/auth.setup.ts","",""
"","24248","Add an existing customer to a new ticket and pay with Loyalty points","chrome","Mon Mar 03 10:46:33 UTC 2025","passed","Mon Mar 03 10:46:58 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","26104","Create a new customer on the fly","chrome","Mon Mar 03 10:46:33 UTC 2025","passed","Mon Mar 03 10:46:59 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
"","25584","Create a ticket and pay with Gift Card type","chrome","Mon Mar 03 10:46:33 UTC 2025","passed","Mon Mar 03 10:46:59 UTC 2025","Create tickets","create-tickets.feature.spec.js","",""
